-4951.12,846.686
-3468.54,1430.4
-3253.87,4545.48
-4227.64,1052.2
-4021.3,721.581
-3756.95,-1191.18
-5412.54,2323.88
-2500.62,-2928.35
-2697.33,1161.5
-2803.51,-531.317
-3438.05,1984.25
-3503.79,617.232
-4531.22,-620.464
-3957.94,2432.54
-2902.63,-2352.52
-5189.82,2880.87
-3212.3,-3117.5
-3504.54,-3035.24
-4667.74,992.67
-4825.03,132.231
-5154.65,2421.4
-3664.73,1195.42
-3072.64,1369.59
-3395.04,2367.92
-4622.2,-145.04
-3823.87,1810.37
-4407.63,2836.75
-4111.07,-2242.29
-4401.58,-1393.04
-4057.92,-1260.91
-3495.76,3001.35
-3377.09,1304.69
-3520.82,3181.16
-3269.83,2272.89
-3251.07,-3438.16
-3712.13,-2990.46
-4824.17,2960.98
-3656.88,-1040.86
-4937.65,2782.47
-4851.14,478.736
-3793.14,2276.12
-3359.42,-143.742
-4319.13,3924.49
-2954.2,-2727.32
-4585.31,-398.796
-1762.65,-696.96
-3465.52,-2394.79
-3866.6,2614.98
-4366.34,2111.21
-4258.69,3974.28
-3368.12,-1171.24
-3902.72,-1325.3
-4431.78,279.635
-2980.36,-282.379
-4603.8,759.203
-3811.47,3135.69
-2914.03,-2890.79
-4186.56,-896.22
-2961.5,-1668.68
-4485.17,-556.991
-3910.66,796.725
-3594.43,-2421.03
-4199.26,526.953
-3726.0,1946.29
-3638.35,-56.3071
-3988.22,3274.78
-3535.23,-2145.45
-3897.82,273.68
-4269.07,-1049.64
-4163.64,-755.175
-4188.33,669.116
-3781.09,-2293.81
-3911.47,-787.577
-3497.16,273.896
-4060.06,2725.1
-3881.14,-2230.02
-4999.53,248.537
-3644.85,-2798.25
-3463.33,-1756.06
-3876.44,-1057.19
11595.2,4139.27
6826.16,2433.95
-3812.9,4394.08
10489.6,3344.56
8323.91,5275.64
12501.4,2518.6
9485.22,3056.7
12557.8,1170.81
7002.83,3829.27
2752.55,2924.34
6417.23,2733.73
3043.26,1495.39
5588.08,3684.64
-525.573,1357.37
-247.749,2578.04
9187.92,4757.73
11950.3,1477.05
4276.9,-1003.15
2826.93,-480.585
5902.81,3466.23
9194.35,1201.56
4165.09,2130.14
-699.004,6618.01
6187.85,1049.32
3709.87,7078.98
3394.86,87.693
8037.41,2999.16
11469.9,3158.22
4240.41,3041.21
3056.6,1428.33
5407.88,-1395.38
4231.77,2248.46
172.137,-993.852
6112.77,5572.39
761.988,4817.02
8866.27,-642.696
10567.5,3358.48
5660.13,2515.04
2098.4,1509.1
13389.1,2603.02
2651.56,1728.95
6482.04,8378.72
-2004.74,3248.81
12439.2,2468.7
6871.84,3086.49
2335.86,2038.79
3256.16,675.087
2259.44,1749.15
1769.38,3192.17
6925.13,3819.75
4091.58,-360.062
6414.96,2504.84
6286.22,560.958
634.226,4262.93
4237.63,-1534.47
2314.68,969.61
4893.1,1444.17
9419.2,4893.73
1981.1,3720.02
-624.852,8318.97
4354.63,636.134
8264.41,5223.96
1751.33,3894.78
-3457.37,4145.36
9267.96,1233.23
6868.21,2500.57
3657.41,-77.6478
3852.89,7339.38
14961.6,3950.98
2694.04,1795.03
3057.31,6979.89
8701.95,3296.64
7538.14,1176.11
3665.17,2505.97
6245.12,6319.51
484.733,-647.97
8943.62,-620.943
7053.82,5670.34
7554.17,1426.74
6000.27,2102.38
-1517.9,-1379.81
-2345.52,-2383.78
-2421.71,376.175
1111.71,-2597.02
4.02543,-1395.06
-2211.89,-273.962
863.83,-1134.09
-1138.43,-1062.57
-1936.05,-62.7388
-816.529,-801.869
-2383.0,-2316.24
-347.08,-955.28
-490.975,-1920.54
-2630.24,-2004.07
-1827.75,-1886.86
-868.812,-1904.03
1338.35,-2355.4
-576.427,-2594.58
-431.052,-1970.96
-2890.45,-1464.72
-623.035,-1820.11
-901.994,-1544.18
-454.351,-2151.14
-1953.3,334.504
144.967,-1596.52
-2630.13,200.95
1051.66,-2647.73
769.073,-2538.77
-148.865,-3402.99
-904.029,-366.563
-1995.47,-2469.78
-1239.71,-1431.25
-3047.21,-608.86
-1483.21,-1697.79
-1357.77,-1333.44
-24.2785,-889.168
-1037.28,-531.734
-1617.56,-1150.86
-1212.15,-1080.69
-2600.6,-2727.42
-803.302,-1648.9
-2222.9,-653.117
-2007.81,-1777.55
-2551.87,-2003.29
-1873.39,-1540.34
-2781.89,253.332
801.501,-2467.84
-1017.33,-2787.91
-132.573,-2770.13
-1120.12,1127.4
-1070.67,-751.916
-436.843,-1137.92
-824.533,-1337.79
-2451.72,-1317.01
-21.1116,-1321.26
-697.745,335.537
-1388.31,3480.25
1087.83,-2321.77
-1307.0,-2807.8
-765.076,-1715.67
725.553,-1361.88
-1380.78,-1474.96
164.026,-1519.75
-1898.53,1097.76
-469.344,-1208.93
-2041.36,1613.87
-2223.9,-198.382
-2598.22,-2803.05
-1220.08,-2207.69
-1500.79,-1944.75
-1996.65,576.691
-1365.65,-1059.68
-510.448,-655.65
-898.517,-1362.93
-621.289,348.2
-2070.12,-2493.59
-1946.85,-1560.94
-93.4542,-3459.45
-1226.04,1888.73
-1336.54,-2734.03
-4189.72,1330.05
-3262.74,1951.96
-2823.4,2415.83
-1416.49,-2487.16
-2732.75,-3237.54
-2757.0,-126.71
-775.487,1445.61
-3248.34,-2288.45
-4067.87,1160.63
-4598.07,1402.94
-1099.89,-1359.67
-3765.89,3857.69
-2873.38,1561.6
-2710.69,-669.658
-3515.05,-1373.14
-2667.89,-284.157
-2474.87,572.157
-2717.5,-408.547
-3058.49,1694.91
-3300.57,-297.409
-3001.71,-1037.04
-4380.43,2498.9
-1035.49,-1206.14
-3186.13,-863.963
-4134.55,2547.4
-3035.92,1529.34
-471.874,-2362.08
-1717.37,-1664.04
-3303.71,-928.841
-3717.39,831.227
-2396.81,-442.709
-1967.83,-3124.8
-846.039,-1131.75
-4126.26,798.424
-1632.11,550.808
-1381.04,-552.833
-3373.01,-594.871
-3480.93,-1275.68
-1767.19,-1721.65
-1727.96,-1273.55
-3071.28,-154.464
-4359.62,849.778
-3995.83,-356.201
-2622.25,-2195.43
-2734.87,984.895
-4358.19,-647.023
-1796.92,1910.83
-2074.44,-613.282
-3664.87,-510.214
-3074.99,-1153.82
-3830.09,1638.7
-2162.21,-2287.16
-3429.66,2820.41
-3786.91,-248.519
-2583.69,-744.62
-3289.95,3151.51
-3564.11,-275.471
-2234.54,-1987.83
-2699.37,2090.98
-2966.64,280.507
-2598.75,-1574.7
-1609.33,-275.225
-3772.58,760.277
-2603.37,-96.8761
-2107.19,-10.5924
-3212.41,1316.12
-4185.01,1596.41
-3542.57,787.041
-3611.58,499.747
-2962.6,-496.289
-1767.95,-339.555
-3291.53,-2609.03
686.382,-843.063
-2884.71,-2157.76
-3371.64,874.195
-3591.83,-928.017
-2867.48,378.141
-4525.66,2627.68
-3219.83,-1175.27
-3367.35,418.485
515.769,-2633.13
2082.3,-4179.39
4019.02,-3649.12
8023.72,-3777.39
187.81,-2881.48
-3274.28,3983.43
2068.25,-1811.75
2120.48,-3205.84
592.375,-1477.64
-2501.87,-955.461
-1787.93,693.932
-674.951,-1430.46
-1586.61,-2675.76
124.357,-3154.29
169.964,-3092.83
-1309.18,-34.5921
2318.84,-2926.43
-3718.0,667.449
-1595.84,-785.897
1470.74,-2632.51
-1373.42,-718.465
-1016.39,-1788.06
-2031.19,-1306.89
1764.83,-1034.55
-2743.03,610.087
-4825.19,3884.97
6010.54,-3525.73
-2954.36,-50.1074
-140.914,-2120.38
3625.66,-2459.5
-3422.4,156.225
231.267,-2491.38
189.943,-1242.79
715.27,-3248.4
-2518.57,-566.15
-297.735,-2457.12
-319.687,-2856.82
233.584,-2169.82
252.668,-2922.8
-2972.74,2480.36
-422.378,-1727.54
-1274.29,-1569.93
536.893,-1010.44
173.456,-2354.82
-2829.59,-744.689
6521.73,-7048.85
2245.56,-1138.59
-3766.23,-106.648
-716.045,-3724.64
-1622.99,-1506.9
293.092,-316.81
-1222.07,497.622
-2441.96,1554.33
-1843.03,-2289.38
-129.045,-1048.79
2054.75,-5100.47
-3696.63,2476.85
-202.225,-2168.99
-2543.0,1433.92
3969.39,-4061.31
-2205.73,2748.3
324.151,-244.845
3744.58,-3834.96
391.003,-2789.36
855.18,-3218.2
-413.55,395.285
-1008.56,-1711.73
6459.35,-7000.82
2473.54,-4339.36
-2617.8,3635.44
-1678.89,1533.22
1258.49,-5906.76
-2834.8,-1037.04
1350.04,-2819.93
3000.3,-2988.43
1462.07,-1949.23
2057.23,-1889.07
3701.03,-2438.12
-192.417,377.503
-3850.66,-910.218
-4812.18,310.037
-4118.74,3698.3
280.715,-2647.65
-4609.18,258.546
-3715.6,1322.07
-4526.19,1635.97
-2391.31,42.645
-4431.7,997.034
-3790.6,-527.513
-908.191,-2315.49
-2804.37,809.894
-5246.14,633.042
-1063.33,-2182.23
-4440.37,-15.8152
-2694.26,-1074.04
-4688.67,1206.8
-2375.9,-910.803
-5283.14,3269.08
-3787.41,171.274
-1169.43,-315.852
-3384.78,1020.16
-2737.94,-1451.33
-2811.16,-1655.63
-3915.93,1465.78
-4086.69,-1705.24
-3117.67,-295.409
-2385.38,-1457.69
-3866.36,4108.85
3128.75,-3188.14
-3954.68,987.056
-2943.23,2708.18
-2050.16,-198.269
-1878.26,4978.43
-2917.25,-891.075
-3449.62,3359.4
-4670.81,2205.33
-4940.75,1043.44
-2368.05,1982.15
-4045.26,-16.0797
-2325.21,-1803.04
-539.67,-257.501
-3771.9,-667.701
-1575.66,1278.21
-1724.43,-2003.88
-3411.3,-720.621
-3638.21,2258.69
-173.252,-3206.54
-2620.36,2339.81
-4260.67,3036.95
-427.802,-3791.25
-3283.81,-8.80044
-3950.09,2222.0
-3882.13,1957.06
-2376.57,-2118.92
-3200.75,3391.2
-436.847,-2701.61
-3992.13,-606.208
-4668.55,2787.29
-2583.44,-2379.66
-1881.52,167.416
2097.11,-682.021
-2252.38,-2732.31
-2260.64,-21.2162
-4076.95,3086.03
-3038.27,-1800.8
-4506.85,-786.195
-4549.44,171.576
-915.589,443.396
-2630.7,338.507
-2157.03,-963.845
-4351.09,2340.48
-2214.87,-1181.04
-3682.12,1763.36
-1854.75,-1374.79
-2143.63,-800.741
-4515.87,1149.87
-4630.79,1819.97
-1800.23,3076.35
-624.72,2114.49
-1259.83,2107.12
-840.319,2795.57
10368.4,-2767.25
3544.43,-2883.53
7949.23,-5328.41
409.049,2177.17
11276.2,-1972.06
14260.9,-2999.32
907.818,3899.82
-2238.97,3456.09
8027.99,-5333.65
7984.9,-2060.83
10925.2,-5380.45
15021.9,-7166.34
9205.15,-4586.81
13384.5,-2237.32
8398.92,-540.484
10998.9,-338.263
5283.22,5376.76
1921.7,5561.29
4794.09,-3885.71
10919.9,-5145.73
7357.82,-3408.34
10795.4,-3195.02
11696.6,-5853.85
10682.1,-5082.15
689.601,-2810.34
7308.46,1312.16
-749.641,2396.64
10679.1,-4411.58
11741.1,-3163.33
9472.53,-2005.8
4278.09,-3240.61
901.378,-3851.41
9993.63,-2818.45
4909.85,-116.985
8930.74,296.043
10725.9,-3154.68
-2890.17,-389.715
2071.58,-3687.63
7591.75,-893.875
13952.0,-4235.47
14077.0,-2817.78
18198.6,-2242.27
8579.24,-366.144
10384.9,-419.905
6184.24,1692.11
6987.74,6648.17
14196.4,-1033.09
12093.6,-5539.5
3296.53,9940.32
9148.22,-4532.55
3760.39,8745.88
8939.05,-5453.32
10919.8,-340.839
11909.4,-1905.83
7568.22,-1046.76
10143.5,-2108.87
10914.1,-2841.69
6123.89,-76.1589
4061.24,-2141.07
3078.54,110.54
-225.028,-1488.9
2774.69,1042.52
13123.1,883.779
11137.9,-2826.52
599.63,8300.37
6788.54,-2974.84
9543.5,-2042.72
12022.4,-5503.05
546.371,4680.44
7061.15,6675.71
6934.18,-3182.24
14032.9,-4236.44
11394.6,-2921.2
16039.7,-4361.36
9416.6,-2914.33
10737.7,-4464.35
8790.68,-3566.0
71.6897,-2681.26
14951.5,-7124.69
-3668.0,-1451.31
-3381.32,-2481.79
-3596.96,-1627.71
-2058.35,-2082.38
-3346.47,-2922.55
-4852.62,-957.712
-2537.49,-3193.47
-3708.81,-1822.89
-4536.65,-948.841
-3427.56,-2034.32
-3961.62,149.042
-3423.2,-2706.89
-3103.0,-2848.87
-3188.67,-1822.05
-4218.15,-633.442
-2545.01,-1820.88
-3016.36,-3088.5
-4227.23,2256.94
-2603.75,-2557.97
-3477.57,-966.78
-3439.45,-247.244
-3675.55,-2317.38
-2784.33,-2779.21
-2763.34,-886.57
-3541.2,-3221.99
-3097.54,-2323.99
-3761.33,-787.572
-3239.81,-2963.56
-4348.91,634.482
-4181.46,-1385.15
-2873.89,-3055.07
-3924.13,-481.665
-2685.67,-2542.92
-4708.34,11.3551
-4188.88,-484.978
-3718.33,-1920.43
-3251.31,-2435.53
-3080.69,18.1829
-3610.16,-1702.43
-3021.22,-1403.0
-2486.88,-3371.33
-3742.25,-2595.08
-4424.97,-219.222
-3958.54,-2424.76
-2701.41,-3023.83
-3461.87,-2837.38
-4224.51,-27.9903
-4849.11,1308.65
-3366.86,-3185.55
-3619.23,-1289.9
-2939.17,-3283.66
-3398.82,-2273.23
-2394.26,-3059.9
-4729.05,-555.475
-2683.88,-1748.94
-3231.36,-1978.83
-4287.0,-157.965
-4027.25,-1435.9
-3610.58,-1161.3
-4767.17,810.593
-3021.1,-2442.5
-4175.93,-367.509
-3823.49,-2073.04
-2594.05,-1386.78
-3860.39,-1455.4
-3452.46,-1585.88
-4145.58,-230.532
-3814.38,-387.519
-2932.1,-2574.72
-3489.01,-1450.35
-4822.68,-1245.52
-3133.0,-2509.06
-5074.23,1813.77
-3124.62,-2774.11
-3237.93,-655.967
-3321.21,-2767.51
-2822.39,-3629.82
-4341.34,-837.653
-4172.97,344.635
-3519.29,-117.892
914.575,-874.969
-1513.88,1686.99
-1617.98,-949.924
-1213.16,-556.449
-2002.74,1984.38
1408.2,-3822.32
3323.16,-2648.15
139.702,-4942.54
-1822.3,473.866
413.123,-4828.85
-905.748,-3460.64
1349.29,-4884.84
-1682.37,1113.67
-704.493,-595.608
-87.3783,-3051.23
672.516,-3511.08
602.46,146.634
-586.126,-3378.45
2231.04,-3462.72
324.868,-3313.83
4339.43,-4698.13
3653.15,-4678.29
1101.37,-3500.92
1346.41,-363.456
-29.6294,-2415.63
5779.93,-5684.53
3173.94,-4471.12
413.062,-3122.61
1497.14,-3577.23
2440.61,-3572.62
2729.01,-2165.31
1110.09,-3831.15
-1023.24,3621.06
1862.32,-4224.01
