-4951.12,846.686
584.549,-3089.08
2701.76,-4222.79
-2231.64,2540.38
-2661.59,2684.49
1278.9,1776.55
2159.78,-2285.28
-4968.68,2305.76
711.516,-4211.23
1968.36,-4535.41
1966.34,-2965.12
-997.609,6227.59
-1794.62,3369.22
-2416.62,830.53
1359.27,2197.39
-2079.32,1090.2
4012.82,-6306.87
-1692.98,-2805.12
-3286.27,131.93
-2275.12,3233.93
4180.83,-6072.76
-1201.0,-2471.24
-2527.64,4645.25
3592.29,-3654.54
-208.785,-2610.19
-551.624,-3305.03
1481.14,-3849.25
-2467.55,3195.3
-3464.31,1825.25
1199.39,-3714.3
5035.58,-5269.2
438.949,-5178.15
3784.9,-4347.29
-1019.51,-3994.89
-56.8292,-474.726
2329.56,-3360.51
-2265.28,-3452.36
-609.19,-839.229
2606.96,-3309.29
103.814,-3357.74
-2243.84,1257.11
-556.27,1011.15
1773.14,-3671.15
915.208,-517.404
167.475,1472.63
2744.2,-4561.3
1272.92,-4865.45
5538.58,1605.99
16291.8,1011.28
1929.04,3380.69
7092.39,1654.97
7206.02,320.358
10703.8,1902.08
7344.37,682.807
7539.54,2667.36
7875.25,-171.505
4263.95,1037.5
3322.71,5128.77
7247.93,2626.2
3339.07,4877.72
-3091.18,-1585.79
7266.59,672.013
-1412.36,4070.39
-3208.52,388.36
14458.9,5335.92
2674.94,4195.84
-2081.6,167.462
-2444.83,2419.68
2437.05,4550.96
1470.79,-38.5004
12737.3,6263.33
2983.76,-133.923
883.521,6598.37
11839.8,1075.1
4473.53,-1817.42
2503.42,3022.52
7751.19,452.035
7078.79,-2957.99
10117.6,1951.44
-777.801,1869.9
2570.42,944.804
8502.87,1458.82
8930.38,5604.41
-1842.81,2439.71
11984.5,4270.93
3955.02,1573.68
4333.37,-3560.4
6164.53,-901.428
6833.04,6906.67
6244.76,3977.82
6981.58,632.327
65.556,-179.686
2107.78,4608.06
4084.6,8848.67
370.202,4098.36
168.207,5037.7
-3219.15,517.815
11911.3,4240.17
9256.27,3584.23
2022.77,-154.52
7331.99,-703.412
7947.86,-141.601
-4453.73,3115.94
7014.61,1665.61
-3087.5,2229.1
12888.1,3426.79
251.773,5517.37
1108.26,5655.77
-3548.39,1710.14
3738.61,-1195.81
7392.82,-653.032
7822.56,1168.38
-204.152,7434.54
13377.2,5300.44
3763.14,2731.9
-3184.96,1535.76
4188.82,1015.5
4396.78,-1800.26
6598.04,-2820.73
9425.38,5632.2
-2913.74,675.199
2940.29,4609.05
7358.67,-1501.38
362.461,580.729
8671.87,4118.75
-3557.62,2113.74
6512.29,682.661
-2375.04,-623.045
-485.847,106.953
-2123.95,-1542.99
575.273,-2312.11
525.686,-3306.73
-2575.15,1264.96
-2151.66,844.201
-984.173,954.214
-976.636,56.2903
-724.553,-2105.88
532.495,-1938.48
-802.102,-2476.76
-2904.87,-633.754
2134.12,-2763.39
16.8198,-685.623
-2544.79,-222.877
-3234.33,-1355.46
-1585.03,-88.7573
-2151.12,1761.73
1781.75,-2224.33
2987.79,-2321.15
2375.9,-344.446
-1341.7,1740.11
1224.9,5322.24
2721.58,-1877.3
-1556.42,-634.649
-2736.42,1346.65
-2434.58,-1635.03
-1454.52,-1191.49
-3914.54,-249.769
412.893,-1562.43
445.943,-1633.12
1412.95,-1570.05
2177.68,2428.01
63.9396,-3759.5
1679.13,-2158.54
1426.62,-814.937
-2298.9,2270.42
-3372.57,1607.34
-2902.8,1710.96
-224.654,1917.29
-755.053,-209.17
-298.574,3935.11
-1420.17,-2063.99
864.155,965.289
-1326.11,3724.35
385.345,-1311.76
1196.6,-1705.76
-914.599,-2116.7
-2813.02,2262.26
-1581.66,159.979
1092.92,-1449.66
1352.22,-791.114
-1228.91,3927.1
-725.726,-2464.0
1702.46,-97.0956
-107.116,584.859
-1453.02,-885.962
-4300.77,2664.21
-638.771,-1048.93
-1932.93,-334.422
-7.91736,-1746.99
-2402.07,-1185.55
3644.29,-5602.07
-2434.46,3868.2
-1950.24,833.982
-3997.79,-149.165
-535.898,2311.23
3703.02,-5549.87
-434.227,-1468.98
-3301.9,-501.099
-339.02,-735.583
2377.07,-3120.76
2364.39,109.167
-1142.22,-2653.76
-674.992,-2047.63
857.04,-1579.15
-66.7572,1448.73
-784.039,947.717
3169.5,-3404.87
-2577.47,1078.08
-1938.01,-736.02
-1697.84,-2187.39
-4733.55,2529.25
-2810.72,-274.857
-3208.68,-1494.75
-4096.1,2166.11
-1807.18,-898.139
-4031.68,-1819.3
-3566.97,3529.7
-2100.77,2189.82
-3999.24,-1594.25
-3773.63,2777.43
-1731.28,55.5648
-3753.92,-1342.34
-5081.07,1266.28
-4266.13,117.906
-4501.7,-1690.86
-3759.27,1450.23
-355.934,810.72
-2961.15,4224.4
-2668.5,745.637
-3909.96,2941.75
-3973.65,1784.6
-3104.4,-1293.47
-3742.95,545.86
-3483.54,3810.84
-1795.38,-151.254
-1287.92,679.124
-2196.03,-1352.74
-3003.22,-758.446
-5000.96,2581.36
-3329.44,1798.61
-2648.65,-530.345
-3065.53,-914.353
-2320.65,-1055.03
-3147.73,3821.47
-1947.5,-521.782
-3895.03,62.0201
-4035.32,-808.369
-3673.11,1572.08
-2087.76,-400.691
-3803.99,-1567.38
-4261.63,1882.65
-4348.41,1493.54
-2243.21,-461.216
-3648.52,224.128
-4045.62,1973.02
-3851.22,896.83
-595.143,-1589.26
-4137.0,1784.05
-2725.08,1655.75
-4250.35,-1224.37
-4327.94,-1202.92
-3352.52,-1039.95
-3552.32,-410.259
-4549.01,417.145
-3827.95,2427.25
-3135.55,-733.379
-4421.68,1899.39
-3438.19,2213.93
-1555.92,366.942
-1775.47,-515.537
-2772.17,2569.13
-3079.22,615.83
-3385.52,562.293
-3226.72,2506.35
-1365.85,153.981
-2269.53,-1612.85
-3329.84,280.739
-3309.36,2957.93
-3146.64,883.16
-3959.81,456.292
-3043.64,417.817
-2573.2,467.223
-3559.39,-578.269
-3301.4,-1588.09
-1014.69,2268.76
-3646.67,-676.918
-1680.99,2706.09
-3576.49,124.055
-3522.87,1560.45
-2357.77,1684.46
-2375.8,3668.41
-2516.13,711.193
-4274.33,1196.14
-524.342,618.199
-3855.59,675.737
-2147.23,4012.19
-1062.51,1476.98
-2051.65,5294.92
-757.866,27.6657
-3812.92,2103.29
-1453.78,3076.57
-1811.51,2873.67
-3048.38,991.027
-3450.16,2653.91
-1769.57,1308.6
-2905.41,1080.69
-2479.17,2596.13
-3942.29,3483.94
-3729.37,3376.6
-2833.64,1991.97
-2082.35,5222.98
3046.03,2681.86
-2317.21,1432.45
-1016.08,-176.239
-3120.06,2384.22
-4237.26,237.274
-3417.2,-852.06
-4070.48,1427.26
-3302.85,1453.23
-4195.26,2856.82
-3711.86,2120.25
-970.096,1274.53
-1088.86,296.116
-988.811,-918.295
-4072.85,2376.46
-4457.74,3561.51
-1514.71,1987.14
-2186.79,2002.11
-1608.67,-458.198
-3606.15,2769.41
-3326.01,2101.24
-2073.27,4766.34
-3675.33,2941.12
-3183.94,4191.97
-513.02,1918.38
-1256.29,-862.8
-426.448,3475.96
-2177.28,1516.04
-1479.33,2808.01
-4850.31,2077.16
81.3495,315.751
-1290.32,317.407
-4326.66,1696.27
-3812.28,718.757
-3397.55,-1.06884
-3411.51,1162.7
-1932.02,1367.83
-998.869,1834.82
-2948.54,3809.72
-3087.54,2621.22
-4221.76,3386.22
-2234.31,193.913
-2552.4,2071.01
-3628.9,2606.96
-2383.14,-256.273
-3859.26,1119.11
-723.855,1165.54
-1820.55,2179.85
1436.89,1978.57
-3772.14,1000.52
-4455.53,747.962
-260.979,2978.17
-3077.0,3159.81
-4386.31,3278.48
-1137.79,-31.5139
-3490.77,47.2823
-2506.23,129.161
-611.997,-4468.47
5268.06,-6359.51
3030.6,-8563.48
2644.77,-6804.13
-826.779,-3914.2
-2292.11,945.284
2713.41,-5279.06
5811.46,-8046.59
1698.45,431.142
2530.7,3952.14
-1533.13,4996.96
3042.55,-6366.78
435.223,-4557.86
3905.69,-5750.36
722.332,-3914.59
2443.2,-6672.09
-188.801,-4663.83
-2696.22,1496.45
1521.6,-1119.58
4382.69,-6158.69
877.615,-3604.66
-966.339,-3703.24
-2145.04,424.973
1413.15,-3175.68
1106.16,-4415.51
-1892.08,-1183.19
-317.187,1043.42
1597.54,-4506.47
1378.06,-4083.78
-1812.28,4690.55
1003.02,-19.4725
3084.37,-6433.04
-1435.32,-394.493
-1378.63,-3459.09
-2653.91,1850.91
2879.76,-7717.6
2248.93,-4320.55
1588.93,-5508.51
1392.11,-5539.62
1370.1,-4625.52
1441.19,-7220.55
-1036.06,-4297.74
6549.45,-8146.3
-19.9198,-4151.5
1519.65,-585.919
-918.727,-2659.02
1114.05,-4065.97
4837.41,-8315.39
606.187,-4369.93
6952.83,-4621.22
2325.83,-6700.25
1131.46,-5615.74
1291.22,-3554.03
5454.32,-4996.42
2240.43,-5433.12
965.596,-5448.1
-315.816,-6149.97
2775.7,-4888.57
2803.84,-3521.89
3897.33,-6119.42
866.469,-4330.43
3551.27,-3396.55
370.064,-4251.23
-2322.75,-2563.02
2400.29,-6249.97
-100.273,-6348.99
1084.21,-5493.85
-862.83,216.073
-733.361,-2749.88
19.6011,-2896.11
2113.32,-5273.19
475.827,-2927.48
2586.06,-4048.13
261.819,-5375.29
194.254,-4664.61
-2855.7,3279.81
2947.64,-4295.38
4004.45,-4432.44
156.375,-4433.22
2029.4,-6012.87
-2964.32,2874.2
-3180.47,-72.5858
-4063.79,-501.87
-3496.03,-1098.01
-3543.51,-2273.04
-4376.71,491.001
-3285.24,-2127.77
-4129.12,93.5414
-2743.72,4075.35
-3306.45,-1725.66
-3468.12,-615.982
-3376.78,-1882.54
-3017.96,782.851
-3162.41,136.861
-3277.12,2660.14
-3545.29,-803.816
-3196.09,2803.28
-3137.44,274.52
-3075.07,1145.1
-3076.79,-423.339
-3615.66,657.825
-5339.28,2587.78
-3226.55,1689.94
-3507.12,415.351
-2433.86,-768.568
-3369.2,-1435.86
-4081.7,952.582
-2918.13,83.6179
-3169.71,1805.33
-4731.06,-279.212
-3672.14,-848.915
-2813.24,-1248.2
-3052.52,1975.06
-2769.33,101.96
-3703.4,68.6273
-2502.36,1857.27
-3909.62,-1188.22
-2891.62,1411.29
-3796.39,-1680.28
-3201.78,767.742
-3665.98,367.046
-2899.45,-166.568
-4733.78,598.649
-4546.11,569.163
-2967.19,1860.15
-3661.05,-199.104
-4199.89,2029.83
-3883.85,-642.513
-2672.79,3105.4
-2779.24,27.0297
-3103.92,-3178.39
-3220.83,-404.881
-3347.6,-1294.87
-3640.5,1068.58
-3220.52,-203.728
-3783.6,6.16585
-2303.11,1830.66
-3675.35,-372.459
-2830.58,1216.33
-2968.55,1260.82
-4482.22,-1115.43
-3596.5,-2011.84
-4229.03,892.727
-2387.13,229.67
-4047.5,223.039
-4255.35,-1553.2
-3298.49,-774.215
-3768.26,298.459
-4402.24,134.331
-3751.8,-981.365
-3081.95,-2066.45
-3994.44,-1002.89
-3244.12,646.654
-3435.36,2508.63
-3447.21,-475.986
-3400.31,-373.808
-4091.89,-941.744
-3623.3,907.489
-2213.82,576.127
-2917.43,520.054
-3519.63,996.102
-4539.0,2330.39
364.77,1173.33
-4579.97,2981.48
-912.578,5676.06
-2275.22,1104.52
-3022.57,162.182
-3190.47,-1030.0
-1415.42,-210.784
-2620.05,-900.175
606.212,5044.79
-5034.44,680.003
-4813.93,1687.01
-5054.94,462.203
-2625.86,3933.93
-3586.43,1943.48
-3821.15,427.429
-2584.25,891.397
-1868.43,1598.07
-3234.81,1010.64
-2508.66,2795.85
-2428.61,-108.549
-4104.82,-1121.33
1547.95,2653.73
-845.92,2091.72
-1335.82,1133.81
-1985.31,-1030.3
-2410.81,2144.68
-2082.94,2407.91
-2741.27,2858.21
-2440.88,1023.8
-4079.37,492.714
-3884.66,543.179
-2420.51,1278.1
318.413,4811.15
-2738.48,458.694
-220.895,-1242.49
-4030.59,345.318
-3885.66,1263.12
-2623.29,34.4612
-4011.94,1619.99
-1882.88,-2670.13
-2564.39,1678.79
-1131.11,-1585.61
-3150.0,2084.07
-1733.21,921.361
-3387.86,735.461
-229.699,-1726.82
-3118.55,2965.57
-2177.37,-2989.79
-2366.72,2924.98
-2940.04,-1204.57
-1954.26,1796.99
-1896.85,-2871.2
-3232.76,1166.76
-3548.49,-1888.57
-2874.96,3039.05
-884.866,-3003.77
-2053.9,3628.15
-3542.81,1280.93
-1249.32,-1977.64
-4594.99,2027.66
-4408.71,1320.14
-524.45,-3589.8
-1476.32,3286.22
-2801.52,1834.19
-5082.37,1578.5
1117.84,1059.06
-2661.98,-1221.14
-2900.86,924.294
-2524.02,-372.807
-2302.61,700.227
-1395.97,907.927
-4315.37,365.417
-3154.82,-534.07
-3566.74,2387.29
-1661.38,1798.26
-631.438,-427.154
-2556.16,4007.14
-2095.99,1334.17
-2909.56,2137.15
9250.92,5402.71
10814.2,4672.96
1690.38,2877.38
4787.49,3803.39
-1411.07,1401.09
9276.88,4310.26
9723.3,4523.63
6144.32,1926.23
6735.01,3643.39
2841.76,4352.24
7341.93,943.562
6896.44,-2637.79
5744.02,3293.55
2096.19,869.577
14092.6,4705.28
6890.06,2863.96
10150.3,2505.29
2063.88,2135.4
10544.5,1729.77
14784.8,5165.69
2559.48,2103.49
12610.5,-1217.73
10695.3,-219.469
5905.29,4502.54
14076.1,4078.95
11669.6,1797.65
7733.61,1694.28
11857.4,1702.09
3174.21,1134.86
11452.3,6763.14
10833.0,4088.98
12726.2,2055.53
775.374,2015.72
2541.12,2766.32
7148.76,5945.76
8344.96,2297.39
10460.2,2760.37
3519.9,4560.39
9915.71,5795.84
4737.93,822.709
8243.7,844.401
9518.22,1357.42
3692.97,3265.59
5353.46,2543.01
9755.76,6127.64
5543.62,4663.44
3533.9,2828.38
9051.19,-86.9316
7846.8,5324.14
2489.3,2396.16
9290.34,2588.06
10695.9,6760.21
6626.06,2478.64
4146.26,1424.52
5859.66,716.733
8581.3,-1299.23
2482.39,3373.33
5897.01,3069.05
6687.61,3222.18
9831.52,6147.3
5971.96,5785.89
8967.49,8028.39
7737.35,8793.9
7680.02,1637.71
-241.155,2287.36
7092.61,3172.12
3097.34,-125.383
427.935,3160.68
879.632,220.003
6027.44,4465.92
5027.79,3831.83
8624.22,4913.47
11455.9,6684.59
11337.7,3883.17
8550.31,5161.98
8012.7,4816.9
7206.0,2047.8
3832.85,2393.03
7940.75,-817.814
